capture_id,subject_id,session_id,label,class_id,calibration_id,lateral_side,subset,qc_3d_status,core_reproj_error,status_3d,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,shoulder_roll_deg,hip_roll_deg,torso_lateral_lean_deg,torso_sagittal_lean_deg,torso_3d_inclination_deg,head_torso_angle_3d_deg,head_depth_offset_norm,head_lateral_offset_norm,shoulder_depth_asymmetry_norm,hip_depth_asymmetry_norm
CAP000058,S002,SE01,leaning_backward,2,CAL_001,left,pilot,INCLUDE_3D_FULL,24.15,USABLE,0.4499775156028207,-0.8907922729817128,0.0633195218553244,0.4268733778364931,-0.5602579146692568,0.2541215879740999,0.1502608146489113,-0.649790394535788,0.0317020964802197,0.0767088258497801,0.0337844186524723,0.0546616389237676,-0.0767088258497801,-0.0337844186524722,-0.0546616389237678,-162.06454652190644,-156.2301489137946,25.49887191184605,13.290151173630605,28.02359491068963,25.965505815943438,-0.0795923203718353,0.1614104193601184,-0.2224194914938801,-0.1093232778475355
CAP000059,S002,SE01,leaning_backward,2,CAL_001,left,pilot,INCLUDE_3D_FULL,24.71,USABLE,0.4531982166395773,-0.8905847884156451,0.0383420275594205,0.4263682039539075,-0.5549261069799775,0.2278684218945739,0.1521931424617302,-0.6481760767243874,0.0057924626367714,0.0772076807668583,0.0327561311892565,0.0629406125723403,-0.0772076807668583,-0.0327561311892565,-0.0629406125723403,-161.21626326782072,-157.01042944194364,25.682495336818477,10.990891119267689,27.41256293681419,23.534846795564736,-0.0784884147062522,0.1639175434317584,-0.2220759592578025,-0.1258812251446806
CAP000060,S002,SE01,leaning_backward,2,CAL_001,left,pilot,INCLUDE_3D_FULL,24.39,USABLE,0.4528545433937122,-0.8906347596776785,0.0411398515013909,0.4276065348988075,-0.5553001071941461,0.2320165500753024,0.1520265989202157,-0.6454705908165875,0.0083436218968477,0.0772646447357454,0.0322313319238983,0.0629987079992399,-0.0772646447357454,-0.0322313319238983,-0.0629987079992399,-161.8817668364365,-157.3562993177625,25.767420899643653,11.319385053461051,27.590456149299463,23.83776323458184,-0.079040234484684,0.1630379764842006,-0.2236729281784547,-0.1259974159984799
CAP000061,S002,SE01,leaning_backward,2,CAL_001,left,pilot,INCLUDE_3D_FULL,24.46,USABLE,0.45239547243815,-0.8908513969974756,0.0414984937691604,0.4279905333128406,-0.5550248244153558,0.2323588215522218,0.1516686388368008,-0.6473446928150769,0.008244115445474,0.0775201567742671,0.0326534700024432,0.0630465052755857,-0.0775201567742671,-0.0326534700024431,-0.0630465052755856,-161.52539123985534,-157.1579312202644,25.73859328993068,11.315844618282034,27.56355849041144,23.82806153253372,-0.0788029747296874,0.1625658863633293,-0.2241147061067478,-0.1260930105511714
CAP000062,S002,SE01,leaning_backward,2,CAL_001,left,pilot,INCLUDE_3D_FULL,24.44,USABLE,0.4519293568676791,-0.8903033692613498,0.0558548751950503,0.4313489940735268,-0.5599624294327163,0.2473624534430362,0.1557315983516256,-0.6513242476799382,0.0244642064241135,0.0766899851025255,0.0317023902020229,0.0622612943511317,-0.0766899851025255,-0.031702390202023,-0.0622612943511315,-161.6606429135065,-157.5405960693077,25.858316723347805,12.648285620719976,28.106998290400018,25.42732457136794,-0.0800584547385246,0.1583890606551029,-0.2228982470189226,-0.1245225887022632
CAP000063,S002,SE01,leaning_left,3,CAL_001,left,pilot,INCLUDE_3D_FULL,26.94,USABLE,0.5899824069123345,-0.8073912092195441,0.0063399376125184,0.5220142592959188,-0.5092146087128415,0.2503257461215272,0.295844604076416,-0.6662681234275959,-0.0091137579693494,0.0595413286771083,0.0456313677480904,0.0620269307097395,-0.0595413286771083,-0.0456313677480905,-0.0620269307097395,-145.22366340937847,-142.5341152944278,34.82881633644063,11.59625991414364,35.95689312628393,31.765182005123616,-0.1142660564635704,0.1810529752261671,-0.2594395040908767,-0.1240538614194791
CAP000064,S002,SE01,leaning_left,3,CAL_001,left,pilot,INCLUDE_3D_FULL,26.99,USABLE,0.5859461554983656,-0.8100110514861824,0.0234350021748325,0.5365288660179706,-0.5044724262749166,0.273834305967951,0.29097875518743,-0.6590046271126636,0.0142826052594801,0.0645562171871408,0.0485455135779455,0.0655295951453318,-0.0645562171871408,-0.0485455135779456,-0.0655295951453318,-147.81653655219617,-143.05726599433132,35.42183538995112,13.908605185782008,36.98390992236721,34.31788406882559,-0.120623453438883,0.1721923448956653,-0.2595517007084708,-0.1310591902906636
CAP000065,S002,SE01,leaning_left,3,CAL_001,left,pilot,INCLUDE_3D_FULL,30.23,USABLE,0.5828914976368859,-0.8122251556414535,0.0229738661492786,0.5337309910895341,-0.5000102167987905,0.2672701300525253,0.2891057740988718,-0.654443601660116,0.0166224979451681,0.06462640201421,0.0485412229208221,0.0639937444316824,-0.06462640201421,-0.0485412229208221,-0.0639937444316824,-147.73553348256038,-143.08959903086443,35.4793654658165,13.815518685199908,37.01552869847352,33.57268795621418,-0.1189724478495681,0.1714731150426829,-0.2506476321073572,-0.1279874888633648
CAP000066,S002,SE01,leaning_left,3,CAL_001,left,pilot,INCLUDE_3D_FULL,27.44,USABLE,0.5831568420190363,-0.812140929827216,0.0188469548142316,0.5321911738646946,-0.4980966530393231,0.2648296789112456,0.2893507379118534,-0.6527714931472538,0.0133688957717658,0.0640628571088581,0.0485673196105672,0.0644029953872506,-0.0640628571088581,-0.0485673196105671,-0.0644029953872506,-147.50530022636366,-142.8335140553896,35.52096851397056,13.5893828608678,37.00399041869871,33.46076574398091,-0.1202523325272741,0.1723858861307622,-0.2514607831394797,-0.1288059907745012
CAP000067,S002,SE01,leaning_left,3,CAL_001,left,pilot,INCLUDE_3D_FULL,27.35,USABLE,0.5834285485049474,-0.811753114602955,0.025845884040058,0.530663620703592,-0.4954071071542517,0.2698357937464229,0.2874319979310319,-0.6510913509956681,0.0202277575691119,0.0645459802962755,0.048621024442692,0.0637242407182128,-0.0645459802962756,-0.048621024442692,-0.0637242407182126,-147.37808234228578,-143.01011347185965,35.51014131750872,14.19787900678845,37.1287969397898,33.61248691049548,-0.1191858916177094,0.1743807391876354,-0.249608036177311,-0.1274484814364254
CAP000068,S002,SE01,leaning_right,4,CAL_001,left,pilot,INCLUDE_3D_FULL,18.1,USABLE,0.4375175876089902,-0.8952669548561661,-0.0841156351422065,0.4419410431216207,-0.5993065063575255,0.1559541089847821,0.1525344173709649,-0.6339780567090362,-0.0438585607558861,0.077725998572752,0.0254635610481008,0.0615398181893334,-0.077725998572752,-0.0254635610481008,-0.0615398181893334,-173.16839909487655,-161.8608553764304,25.735284434297878,5.193450679295615,26.12890790291409,28.89210921059853,-0.1401634092566545,0.1402798573626974,-0.1998126697406682,-0.1230796363786668
CAP000069,S002,SE01,leaning_right,4,CAL_001,left,pilot,INCLUDE_3D_FULL,19.05,USABLE,0.4504570252691295,-0.8900333402636136,-0.0702077033158153,0.4384101739197324,-0.5884321473060558,0.156933567134594,0.156239740586625,-0.6396207272654353,-0.038393705522345,0.0761319527679808,0.0274248081425725,0.0588341252558903,-0.0761319527679808,-0.0274248081425724,-0.0588341252558903,-169.71778567751332,-160.1895950929171,25.83727524785669,5.513489675609716,26.277811992154835,27.446431162256392,-0.1294776341219398,0.1531320680159507,-0.195327272656939,-0.1176682505117806
CAP000070,S002,SE01,leaning_right,4,CAL_001,left,pilot,INCLUDE_3D_FULL,18.52,USABLE,0.4459689367050559,-0.8923643588398236,-0.0692644105334941,0.4410749216744989,-0.5913526444872453,0.1638735672421194,0.1517595014800098,-0.6338403172668581,-0.038181834071407,0.0775731453232287,0.0266889735402854,0.0597053811396294,-0.0775731453232287,-0.0266889735402854,-0.0597053811396294,-171.64549545609557,-161.01426564712497,25.82095859364155,5.857444335667913,26.31820115199027,27.97634799801729,-0.1321102771188503,0.1495517251278015,-0.2020554013135264,-0.1194107622792589
CAP000071,S002,SE01,leaning_right,4,CAL_001,left,pilot,INCLUDE_3D_FULL,18.6,USABLE,0.4465688142146126,-0.8924940161199256,-0.0634879938341163,0.4404460206834704,-0.5887071418334554,0.1622025685537191,0.1522317358093838,-0.6332238376959107,-0.0349527492956056,0.077721493491413,0.0270229575421021,0.0578163993510337,-0.077721493491413,-0.0270229575421021,-0.0578163993510339,-171.2196546792556,-160.8279667199466,25.87495036355795,5.945255406193303,26.385421449809662,27.15893580228653,-0.127112903463173,0.1502299359681854,-0.1971553178493248,-0.1156327987020676
CAP000072,S002,SE01,leaning_right,4,CAL_001,left,pilot,INCLUDE_3D_FULL,18.02,USABLE,0.4454193771035208,-0.8928721206374295,-0.0661887806892598,0.4410795179884539,-0.5883657737864947,0.1590598317294641,0.1510453262665789,-0.6296351087568592,-0.0368719636321196,0.0782494192203871,0.0266328193563144,0.0580586159937907,-0.0782494192203871,-0.0266328193563144,-0.0580586159937909,-171.90167355599988,-161.20358004909272,25.926464635732646,5.728653446729218,26.39922868150473,26.8585672668905,-0.1272827147379321,0.1493569549760043,-0.1959317953615838,-0.1161172319875817
CAP000073,S002,SE01,slouching,5,CAL_001,left,pilot,INCLUDE_3D_FULL,23.37,USABLE,0.4845359112375047,-0.8722737630083772,-0.0660562872741602,0.4516514512062274,-0.5357067009007206,0.1859184992152251,0.1653947887372594,-0.6105529485531045,-0.0516422135407984,0.072279876175789,0.0334163619618273,0.0661910067100346,-0.072279876175789,-0.0334163619618274,-0.0661910067100346,-165.34716052621053,-155.18800113171432,28.294148727092093,6.681348556618189,28.85086115912037,26.968382301410426,-0.1331944301113735,0.1760127912657612,-0.2375607127560236,-0.1323820134200693
CAP000074,S002,SE01,slouching,5,CAL_001,left,pilot,INCLUDE_3D_FULL,23.24,USABLE,0.4787272299867152,-0.8757335247595563,-0.0625382513462772,0.44257227816098,-0.539694573228253,0.1855499981940598,0.1570415747363805,-0.6071814607197941,-0.0569758631131865,0.0712528632244659,0.031735366463299,0.0663620392096723,-0.0712528632244659,-0.031735366463299,-0.0663620392096723,-166.70184546638492,-155.9922508254645,27.60163025600204,6.396614255499752,28.133776549708585,25.697474888837043,-0.1268253188867138,0.1789203035380349,-0.2425258613072464,-0.1327240784193447
CAP000075,S002,SE01,slouching,5,CAL_001,left,pilot,INCLUDE_3D_FULL,23.08,USABLE,0.481766318635613,-0.8747902427070504,-0.0514125032733158,0.4446158268908298,-0.539955680789423,0.1907581075149231,0.1607251284344384,-0.6055573277779243,-0.0479189538433198,0.0709769543209316,0.0311436780390868,0.0650006221912153,-0.0709769543209316,-0.0311436780390869,-0.0650006221912155,-166.98844355814484,-156.30881733043705,27.85400149417537,7.107780235739241,28.500091619066257,25.72120680815486,-0.1228320801091174,0.1790958409729789,-0.2386770613582429,-0.1300012443824308
CAP000076,S002,SE01,slouching,5,CAL_001,left,pilot,INCLUDE_3D_FULL,23.88,USABLE,0.4810425164686743,-0.8747739664766366,-0.0580396840465001,0.436616933562164,-0.5319263571152328,0.1770013195599206,0.1592305897128161,-0.6068140630692491,-0.0551166197390578,0.0698249827169802,0.0323240704812763,0.0647906298848787,-0.0698249827169802,-0.0323240704812763,-0.0647906298848789,-164.89169685004143,-155.15917212570622,27.620876606666496,6.109374917842957,28.106075834664427,24.11749915870625,-0.1189820339569315,0.1831187548311842,-0.2321179392989785,-0.1295812597697577
CAP000077,S002,SE01,slouching,5,CAL_001,left,pilot,INCLUDE_3D_FULL,23.23,USABLE,0.4810454068749062,-0.8746259802146336,-0.0602055749756399,0.4447127949053495,-0.5372969092708003,0.187725332752284,0.1592074552051278,-0.6056198777403354,-0.0546279892479824,0.0712699356193078,0.0318527157641869,0.0660864063525141,-0.0712699356193078,-0.0318527157641868,-0.0660864063525143,-166.54190299710248,-155.91867045976062,27.85209128326009,6.6424090115063,28.417070704104653,25.81568888567416,-0.1267542467277908,0.1790852818196676,-0.2423533220002664,-0.1321728127050284
CAP000083,S003,SE01,upright,0,CAL_004,left,pilot,INCLUDE_3D_WITH_MASKING,29.35,USABLE,-0.3186111835108925,-0.740362215828282,-0.5919043023290375,-0.0971014540982462,-0.6348868954553722,-0.1997426885933618,-0.2619683775109586,-0.5760347351406903,-0.2206592174517941,0.0664280456005291,-0.0043933608196988,0.0100185664680288,-0.0664280456005291,0.0043933608196987,-0.0100185664680288,160.35507882647005,176.2161317349171,-16.516463160025324,-19.14573087061633,24.540127481059564,49.01003820701652,-0.3817033493064595,-0.13907626770629,-0.0209165288584323,-0.0200371329360577
CAP000084,S003,SE01,upright,0,CAL_004,left,pilot,INCLUDE_3D_WITH_MASKING,29.34,USABLE,-0.3209029422283667,-0.7345569789929557,-0.5978690042826438,-0.0997896102401049,-0.6326361407454438,-0.2032743173846658,-0.2639041053288488,-0.5734332383693743,-0.2256534655871295,0.0662070453693559,-0.0045387691466214,0.0100412635696432,-0.0662070453693558,0.0045387691466214,-0.0100412635696435,160.16352412334842,176.0782712372622,-16.780837249785613,-19.577474531361027,24.998580710111263,49.06232095998949,-0.3834051127967461,-0.1390560844438898,-0.0223791482024637,-0.0200825271392868
CAP000085,S003,SE01,upright,0,CAL_004,left,pilot,INCLUDE_3D_WITH_MASKING,29.23,USABLE,-0.3202956814734007,-0.7395397837988165,-0.5920232973526377,-0.0982674889532226,-0.6361691398796284,-0.2006395582858524,-0.2640170955843003,-0.5783510365269141,-0.2230432208392911,0.0667930153123017,-0.0042891574204396,0.0101934654577345,-0.0667930153123019,0.0042891574204396,-0.0101934654577347,160.76979816901067,176.3257587120518,-16.609548193414586,-19.23121702789109,24.65478243658733,49.16767989175538,-0.3801819077900659,-0.1391533892046392,-0.0224036625534386,-0.0203869309154692
CAP000086,S003,SE01,upright,0,CAL_004,left,pilot,INCLUDE_3D_WITH_MASKING,29.7,USABLE,-0.3212723796328225,-0.7342071314189249,-0.5981002811056496,-0.0995000859032214,-0.6344378220036516,-0.2019066344312687,-0.2655710052797633,-0.5732820853092468,-0.2314633830682755,0.0671185861020579,-0.0046509882997356,0.0129027442185917,-0.0671185861020578,0.0046509882997356,-0.012902744218592,159.78373370131308,176.03602059632428,-16.819082920929525,-19.73967249088764,25.13529882336886,48.962733033759285,-0.3814152723558774,-0.1387368340413301,-0.0295567486370067,-0.0258054884371837
CAP000087,S003,SE01,upright,0,CAL_004,left,pilot,INCLUDE_3D_WITH_MASKING,29.39,USABLE,-0.3242435316755653,-0.7346347668205072,-0.5959680289622388,-0.1016443304495031,-0.6342931423075061,-0.205268907129709,-0.2663587809200984,-0.5746890270598771,-0.2277515618726706,0.0662692901279904,-0.0044538766424773,0.0090275622580647,-0.0662692901279903,0.0044538766424773,-0.0090275622580647,160.10666897691218,176.1550042022565,-16.929769199733723,-19.705972336386264,25.175478423881334,48.89024406185101,-0.3794577944610489,-0.1402419759907645,-0.0224826547429616,-0.0180551245161294
CAP000088,S003,SE01,leaning_forward,1,CAL_004,left,pilot,INCLUDE_3D_WITH_MASKING,38.72,USABLE,-0.3481918171306071,-0.5572875970828721,-0.75378577369229,-0.1771044428568859,-0.4683081097875594,-0.4420566508379454,-0.2920681587826926,-0.4344581622463623,-0.4216480262063483,0.0513144560172306,-0.0067911941272088,-0.0136589308555692,-0.0513144560172307,0.0067911941272088,0.0136589308555692,163.5934479570236,172.461021286935,-27.4611481461095,-43.73323710418489,47.433631745841744,26.4860527079961,-0.3219334351701431,-0.1136055163108178,0.020408624631597,0.0273178617111384
CAP000089,S003,SE01,leaning_forward,1,CAL_004,left,pilot,INCLUDE_3D_WITH_MASKING,38.05,USABLE,-0.3489381276389929,-0.5552884642164623,-0.7549151638349284,-0.1794033775407806,-0.4670763911977889,-0.4514190039531587,-0.2931595299480634,-0.4342734938850338,-0.4286269432102372,0.0506937576120828,-0.0071560078953962,-0.0154249914680606,-0.0506937576120827,0.0071560078953961,0.0154249914680609,163.91447407435203,171.96512913947183,-27.66728285878523,-44.31482519431852,47.93865663772159,25.750164423035255,-0.3148921902532304,-0.1126566738945709,0.0227920607429215,0.0308499829361216
CAP000090,S003,SE01,leaning_forward,1,CAL_004,left,pilot,INCLUDE_3D_WITH_MASKING,36.62,USABLE,-0.3481542319271769,-0.5687330600710755,-0.7452055670574315,-0.1774882713193994,-0.4742246319248916,-0.4352460613496854,-0.2931259666022006,-0.4431673727025063,-0.4148694266246395,0.0510695622644098,-0.0071882736510711,-0.0143687849588427,-0.0510695622644098,0.0071882736510711,0.0143687849588427,164.9666133011118,171.98799210876058,-27.1574349601654,-42.820206946686106,46.64629131149315,26.64565154412195,-0.3201478230702689,-0.1128471129663769,0.0203766347250459,0.0287375699176854
CAP000091,S003,SE01,leaning_forward,1,CAL_004,left,pilot,INCLUDE_3D_WITH_MASKING,36.26,USABLE,-0.3474730798250938,-0.5676820464733641,-0.7463240267529093,-0.1759963789726399,-0.4724853674845263,-0.4362515174278982,-0.2934191708808015,-0.440041701525699,-0.4165885369321842,0.0519285014362042,-0.0071081483984873,-0.0134812723476286,-0.0519285014362042,0.0071081483984873,0.0134812723476284,164.55463812283426,172.20560096574798,-27.22186696854267,-43.06356887497231,46.85142878584755,26.20240245641282,-0.3199039995728681,-0.112765304898373,0.0196629804957139,0.026962544695257
CAP000092,S003,SE01,leaning_forward,1,CAL_004,left,pilot,INCLUDE_3D_WITH_MASKING,36.21,USABLE,-0.3466196346484279,-0.5653776881347113,-0.7484670324307141,-0.1756415025360558,-0.4720784120411744,-0.436276775768647,-0.2930527477159847,-0.4419330790502283,-0.4180656658153775,0.052018600354907,-0.0063302372483225,-0.0134363253309738,-0.052018600354907,0.0063302372483225,0.0134363253309736,165.60034381138823,173.06168866760953,-27.14821296405428,-43.06741850829447,46.83341292370928,26.741484754751635,-0.3212958116387018,-0.1122725095224076,0.0182111099532694,0.0268726506619475
CAP000093,S003,SE01,leaning_backward,2,CAL_004,left,pilot,INCLUDE_3D_FULL,25.58,USABLE,-0.2823688648444581,-0.8782246508893489,-0.3859913039651717,-0.0442977155857007,-0.7115378006180193,0.0072989569679877,-0.2215618301886173,-0.6417213514267001,-0.0565950773386557,0.0695636224220594,-0.0022754692473183,0.0278289908223989,-0.0695636224220592,0.0022754692473183,-0.0278289908223986,158.50272606511783,178.12648752464744,-11.11470312455772,-2.086231082715471,11.29932198156336,57.03417727186508,-0.3613432437798377,-0.149439091957299,-0.0638940343066434,-0.0556579816447975
CAP000094,S003,SE01,leaning_backward,2,CAL_004,left,pilot,INCLUDE_3D_FULL,27.94,USABLE,-0.2793160248149781,-0.8868690270075615,-0.3680297368640468,-0.0311085303722658,-0.722657930730892,0.0562415436061855,-0.2204245075053179,-0.6413411372761495,-0.0388706178725572,0.0732201525788079,-0.0022340188484931,0.0373335288308001,-0.0732201525788081,0.0022340188484931,-0.0373335288308001,156.75505098352514,178.25239159133554,-10.44844638308512,0.7296390092462806,10.472782721908226,60.457593187770335,-0.3767151997308609,-0.1535495058761862,-0.0951121614787428,-0.0746670576616003
CAP000095,S003,SE01,leaning_backward,2,CAL_004,left,pilot,INCLUDE_3D_FULL,25.21,USABLE,-0.2897314802394893,-0.8631627640203577,-0.4135283692408183,-0.0446368502052319,-0.7075872580636406,0.0039694384976105,-0.2273566710578375,-0.6251322804115165,-0.0773195001033822,0.0714823111671176,-0.0039728202405388,0.0330532839817711,-0.0714823111671178,0.0039728202405387,-0.0330532839817714,155.71203093507003,176.81890676422915,-11.535030984988309,-3.150260066811473,11.935489443384885,57.405083946664085,-0.3768533384379325,-0.1537347196079546,-0.0812889386009928,-0.0661065679635426
